url,title,summary
https://www.nytimes.com/2006/05/17/business/worldbusiness/chairman-of-hyundai-is-charged-with-theft.html,Chairman of Hyundai Is Charged With Theft,Hyundai Motor Co chairman Chung Mong Koo is charged with embezzling more than $100 million and causing far larger financial damage to companies under his control; is charged with misappropriating 130 billion won ($136 million) to set up slush fund...
https://www.nytimes.com/2001/01/18/business/tighter-rules-on-fund-names.html,Tighter Rules on Fund Names,"Securities and Exchange Commission approves tightening of rules requiring mutual funds to be true to their names; specialized funds with names suggesting that they focus on particular types of investments, like 'high growth' or 'Pacific Rim' stock..."
https://www.nytimes.com/2009/11/13/sports/baseball/13mets.html,Wilpon Firm Challenges Finding by Trustee in Madoff Case,"The investment firm controlled by Fred Wilpon, the principal owner of the Mets, said it lost money in the Ponzi scheme orchestrated by Bernard L. Madoff."
https://www.nytimes.com/2009/03/22/jobs/22fraud.html,A Help-Wanted Sign for Fraud Investigators,"As the financial crisis has continued to unfold, new suspicions of fraud have been emerging — and with them a need to find whether there is evidence of wrongdoing."
https://dealbook.nytimes.com/2010/02/18/plea-in-case-of-stolen-code-from-goldman/,Plea in Case of Stolen Code From Goldman,"A former Goldman Sachs computer programmer pleaded not guilty Wednesday to charges he stole code from the bank’s lucrative high-frequency trading platform before leaving for another company last year, Reuters reported."
/business/india-business/world-bank-approves-1-billion-additional-aid-to-india/articleshow/75752021.cms,World Bank approves $1 billion additional aid to India,The World Bank on Friday approved $1 billion social protection package for India linked to Central government's programmes. World Bank also said that the billion-dollar social protection package was in addition to the previous package of $1 billion allocated to India for COVID-19 emergency response and health systems.
https://www.nytimes.com/2000/03/18/opinion/predatory-loan-scams.html,Predatory Loan Scams,"Editorial on predatory subprime home equity loans--loans using borrower's home as collateral, made to people with blemished credit records which impose exorbitant fees that virtually force borrower into foreclosure; cites charges against one such ..."
https://www.nytimes.com/2007/11/23/business/23oecd.html,$300 Billion in Write-Offs Is Predicted,"Losses in the distressed mortgage sector of the United States could reach $300 billion, according to a study released on Thursday."
https://dealbook.nytimes.com/2008/01/29/times-co-is-not-selling-aboutcom/,False Alert: About.Com Is Not for Sale,"Speculation emerged Tuesday afternoon that The New York Times Company had put About.com up for sale. A report from Silicon Alley Insider said The Times had hired an unnamed bank and was shopping the digital unit, which it estimated was worth as much as $600 million. However, people close to the company — and we’re well placed — flatly denied the report."
https://www.nytimes.com/2007/12/25/movies/25deba.html,Leading the Charge to Inspire Underdogs,"There are enough things to admire about “The Great Debaters,” the heavily fictionalized true story of The Little Debate Team That Could, that your impulse is to forgive the movie its shortcomings."
https://dealbook.nytimes.com/2010/05/14/bill-may-spare-mets-owners-in-madoff-clawback/,Bill May Spare Mets’ Owners in Madoff Clawback,A bill in Congress may spare the New York Mets’ owners from having to return millions of dollars that they received from Bernard L. Madoff’s vast Ponzi scheme.
https://www.nytimes.com/2004/05/25/business/saying-grasso-duped-big-board-suit-seeks-return-of-100-million.html,"Saying Grasso Duped Big Board, Suit Seeks Return of $100 Million","New York Atty Gen Eliot Spitzer files long-awaited civil suit against former New York Stock Exchange chairman Richard A Grasso, demanding that he repay more than $100 million of his 'excessive' $139.5 million pay package; powerful heads of Wall St..."
https://www.nytimes.com/2004/10/28/nyregion/email-offer-is-scheme-to-defraud-visa-seekers.html,E-Mail Offer Is Scheme to Defraud Visa Seekers,"Fraudulent e-mails are being sent to foreigners, informing them that they have won visa and green card lottery and asking them to wire fees; fraud is just latest scam to swindle prospective immigrants entering lottery; Diversity Visa Lottery accep..."
https://bucks.blogs.nytimes.com/2011/12/05/the-latest-a-t-m-skimmer-scam/,The Latest A.T.M. Skimmer Scam,"Thieves stole more than $250,000 using skimmers on Chase A.T.M.’s near Union Square, highlighting the need to be vigilant."
https://www.nytimes.com/2020/03/24/business/stanley-sporkin-dead.html,"Stanley Sporkin, Bane of Corporate Corruption, Dies at 88","As the S.E.C.’s enforcer, he targeted firms that made illegal campaign contributions in the U.S. and bribed officials to gain business in other countries."
https://dealbook.nytimes.com/2010/04/16/2-charged-in-tax-evasion-scheme-involving-hsbc/,2 Charged in Tax Evasion Scheme Involving HSBC,"Federal authorities arrested two property developers, father and son, on Thursday and charged them with participating in a multimillion-dollar tax evasion scheme through a large international bank, The New York Times reported."
https://www.nytimes.com/2007/08/17/us/17brfs-PARTSSUPPLIE_BRF.html,Parts Supplier Pleads Guilty to Fraud,"An owner of a small South Carolina parts supplier pleaded guilty to fraud after collecting about $20.5 million over six years from the Pentagon for fraudulent costs, including $998,798 for sending two 19-cent washers to an Army base in Texas. Cynt..."
https://www.nytimes.com/2016/05/05/technology/personaltech/in-the-race-to-pay-mobile-wallets-win.html,Why Apple Pay and Other Mobile Wallets Beat Chip Cards,"To fight fraud, the retail industry has shifted away from traditional magnetic credit cards in favor of cards with embedded computer chips. They’re slow."
https://www.nytimes.com/2011/03/29/business/29renault.html,Charges of Fraud in Inquiry at Renault,"The private investigator, Michel Luc, was also charged with criminal conspiracy."
https://www.nytimes.com/2015/01/23/opinion/why-adnan-syed-of-serial-should-have-pleaded-guilty.html,Why Adnan Syed of ‘Serial’ Should Have Pleaded Guilty,"In his case, the injustice may lie not in the conviction, but in the failure to negotiate the charges."
https://www.nytimes.com/2009/12/02/us/02lawyer.html,Lawyer Pleads Not Guilty in Vast Ponzi Scheme Case,Scott Rothstein is accused of conspiracy to commit money laundering in a scheme that involved selling legal settlements.
https://bits.blogs.nytimes.com/2013/06/03/malware-that-drains-your-bank-account-thriving-on-facebook/,Malware That Drains Your Bank Account Thriving on Facebook,"In case you needed further evidence that the White Hats are losing the war on cybercrime, a six-year-old Trojan horse that drains your bank account is alive and well on Facebook."
https://bits.blogs.nytimes.com/2011/04/27/should-companies-be-accountable-for-privacy-breaches/,Holding Companies Accountable for Privacy Breaches,"As companies continue to collect more data about their users, they need to be held accountable for breaches of that data, experts opine. But just how is that going to happen?"
https://www.nytimes.com/2010/08/01/us/01bcintel.html,Charging Station,An infrastructure for charging electric vehicles is being built in places like the parking lot of the Amtrak station in Martinez.
https://www.nytimes.com/2020/06/25/business/wirecard-insolvency-bankruptcy.html,"Wirecard, Reeling From Accounting Scandal, Files for Insolvency","The German electronic payments company, where $2.1 billion went missing, cited “impending insolvency and over-indebtedness.”"
https://www.nytimes.com/2003/02/28/nyregion/entrepreneur-is-accused-of-defrauding-the-wealthy.html,Entrepreneur Is Accused Of Defrauding The Wealthy,"Dutchess County, NY, grand jury hands up indictment charging Francis Zarro with 39 counts of fraud; he is accused of preying on affluent people and successful businesses with array of schemes in which he exchanged promises for cash, which he kept ..."
https://www.nytimes.com/2010/12/03/world/americas/03canadabrf.html,Canada: ‘Pigeon King’ Arrested in Alleged Squab Scam,"Arlan Galbraith, 62, was charged with defrauding more than $1 million from investors."
https://dealbook.nytimes.com/2010/10/07/hevesi-is-set-to-plead-guilty-to-felony/,Hevesi Pleads Guilty to Felony,Mr. Hevesi’s plea makes him the highest-ranking state official convicted in the case involving kickbacks to allies in exchange for access to New York’s $125 billion pension fund.
https://www.nytimes.com/2009/07/02/business/02madoff.html,Trustee’s Total of Madoff Losses Nears $3 Billion,"With thousands of claims still pending, the documented cash losses in the Madoff Ponzi scheme are nearly $3 billion, according to the bankruptcy trustee overseeing the claims process."
/business/india-business/banks-to-rope-in-auditors-to-know-exact-fraud-amount/articleshow/71606470.cms,Banks to rope in auditors to know exact fraud amount,"Lenders led by SBI have taken a call that, in instances of fraud, rather than report the entire loan amount as a fraudulent one, banks will only report that portion that is illicitly obtained or misappropriated. To identify this amount, banks will immediately appoint forensic auditors who will certify the extent to which there has been a divergence from lawful borrowing."
https://www.nytimes.com/2005/07/07/nyregion/metro-briefing-new-york-manhattan-art-dealer-sentenced-for-fraud.html,Metro Briefing | New York: Manhattan: Art Dealer Sentenced For Fraud,"Ely Sakhai, the owner of the Exclusive Art gallery in Lower Manhattan, was sentenced yesterday to 41 months in federal prison for fraud, said David N. Kelley, the United States attorney in Manhattan. Prosecutors said Mr. Sakhai had pleaded guilty ..."
https://dealbook.nytimes.com/2008/07/18/defrauded-bayou-investors-sue-goldman/,Defrauded Bayou Investors Sue Goldman,"Samuel Israel III bilked his investors out of $250 million, but they are hoping to recoup some of their money from one of Wall Street’s deepest pockets: Goldman Sachs. "
